	log2FC	pvalue	padj
79000	0.004971251289596006	0.9342990103289791	0.9999989891620633
164091	0.019298787776877213	0.876551999705075	0.9999989891620633
3925	-0.0019014604295342194	0.971321816714046	0.9999989891620633
100500808	-0.010903234336708787	0.8925701705927951	0.9999989891620633
5051	0.005270018648657826	0.8940263755438876	0.9999989891620633
101928216	-0.055468368619154385	0.7066169379779088	0.9999989891620633
2134	0.025498648028198862	0.9060109337006504	0.9999989891620633
149420	0.008461615920179051	0.9354604504948077	0.9999989891620633
51042	0.0131440520934538	0.9314373703256532	0.9999989891620633
10256	-0.017699822295347438	0.926156340667265	0.9999989891620633
101928303	0.03425959519086451	0.8260818999064585	0.9999989891620633
64793	-0.026433497949650577	0.561389092339235	0.9999989891620633
83442	0.035395561313818574	0.8136756523745788	0.9999989891620633
91544	-0.03929953948896398	0.8768788833983618	0.9999989891620633
79947	0.011041449172666341	0.8752001611499122	0.9999989891620633
101928324	-0.05229357639976586	0.7088365798682297	0.9999989891620633
3151	0.007242215741958584	0.8715416269279266	0.9999989891620633
6195	0.011497805739522122	0.9375350969121434	0.9999989891620633
101928728	-0.06674755380448179	0.7729926249776772	0.9999989891620633
8289	0.006566907567572656	0.938352083644223	0.9999989891620633
55650	0.029731544710005508	0.6738749303233126	0.9999989891620633
84243	0.02915874818754415	0.839149700282976	0.9999989891620633
54707	0.0012476603233225704	0.9781200488556665	0.9999989891620633
63906	0.020060002472204453	0.893290038713569	0.9999989891620633
10726	-0.010686890534896862	0.9060221078937226	0.9999989891620633
126695	-0.0006861344065315574	0.9971068342375806	0.9999989891620633
388610	0.025035443727473097	0.725238053191065	0.9999989891620633
115572	0.05838965696280499	0.7623805208290935	0.9999989891620633
6548	0.03158667760873425	0.8688621180377323	0.9999989891620633
23038	-0.04489151373799796	0.8166029078324213	0.9999989891620633
84065	0.013676369219231401	0.9534814265255427	0.9999989891620633
644961	-0.039221681836942544	0.7895333087790926	0.9999989891620633
9064	0.05492275257596388	0.8051731883127488	0.9999989891620633
2827	0.2432496914708875	0.23618519853498407	0.9999989891620633
10163	0.030168258203659648	0.6038640832224773	0.9999989891620633
27245	-0.014331203719884918	0.9516464828300655	0.9999989891620633
2268	0.1043499246495686	0.5841674079846415	0.9999989891620633
2537	0.033877818159737436	0.8369474778210296	0.9999989891620633
199870	-0.007672966340126417	0.9155817121967535	0.9999989891620633
23673	-0.0002097754154826248	0.9973961863566653	0.9999989891620633
5511	0.018133996186597272	0.6438829578309014	0.9999989891620633
9473	-0.05982894295702664	0.752344797513769	0.9999989891620633
